repo_code	file_id	object_id	file_format	file_name	file_size	md5_sum	index_object_id	donor_id/donor_count	project_id/project_count	study
collaboratory	FI722149	a28a62ce-90d7-5b43-a924-4604611d9006	BAM	c97c2521c9303f76a59d294bb2623ebc.180293_icgc.bam	158803667947	c97c2521c9303f76a59d294bb2623ebc		DO224033	PRAD-UK	
collaboratory	FI722114	8ed0953c-fb50-5422-bc7e-46883d4b7e0b	BAM	5e0184a066bb133002d276c19c909855.180269_icgc.bam	158283543226	5e0184a066bb133002d276c19c909855		DO224016	PRAD-UK	
collaboratory	FI722096	a5fa648d-a8c8-5da4-9a97-55f426c16a45	BAM	d2d02406d59728d6a6bd8178c4c14393.180276_icgc.bam	92275308656	d2d02406d59728d6a6bd8178c4c14393		DO224019	PRAD-UK	
collaboratory	FI722090	cfc5d6a0-3257-571c-9241-4d69433b17e3	BAM	9576a3aaf191924882f837ad7faf1835.180285_icgc.bam	145040785409	9576a3aaf191924882f837ad7faf1835		DO224029	PRAD-UK	
collaboratory	FI722081	4a4401ee-b583-5d6b-bef9-ff14eb1fcb42	BAM	00f1daa8efb79f6591096290fec77842.180226_icgc.bam	146292286964	00f1daa8efb79f6591096290fec77842		DO224001	PRAD-UK	
collaboratory	FI722063	8dd48d58-2ff4-5aac-8e74-25ee09c7bd50	BAM	ae37320a7fd3cf46033dd2985bda8b08.180156_icgc.bam	101876664620	ae37320a7fd3cf46033dd2985bda8b08		DO223976	PRAD-UK	
collaboratory	FI722052	99d25dcd-4c82-548c-9458-95fac506110c	BAM	9c0d53cef34a7ced2a5fe780388959de.20170307_icgc_prostate_210.bam	89602742842	9c0d53cef34a7ced2a5fe780388959de		DO228781	PRAD-UK	
collaboratory	FI722050	6b04a81c-4304-560c-8428-ef0c8e0c041c	BAM	da09b8ce3afb30aa75ec388778d3c460.20170307_icgc_prostate_048.bam	119071378134	da09b8ce3afb30aa75ec388778d3c460		DO228670	PRAD-UK	
collaboratory	FI722028	e3523b28-0af7-5bc6-8506-133a83e13c2e	BAM	a0dfc89fcbd64277d1cef4b67b5b243d.180177_icgc.bam	150247089702	a0dfc89fcbd64277d1cef4b67b5b243d		DO223967	PRAD-UK	
collaboratory	FI722009	049862f3-d5e2-51fc-ba1d-622ecfaedb1f	BAM	ae40e3aae4cabcbf52e8ef4060e8f9d0.180149_icgc.bam	198918304268	ae40e3aae4cabcbf52e8ef4060e8f9d0		DO223982	PRAD-UK	
collaboratory	FI721985	d34e7bc5-a8f2-5e9a-b909-113db7e3d45f	BAM	b00add252c0264019c7a70e8d9164f44.180295_icgc.bam	80559129426	b00add252c0264019c7a70e8d9164f44		DO223997	PRAD-UK	
collaboratory	FI721982	5da2c24e-769b-5f7b-89a8-2edf06085281	BAM	48740ea21337fb959a2aef17acc61e03.20170307_icgc_prostate_046.bam	110509301803	48740ea21337fb959a2aef17acc61e03		DO228665	PRAD-UK	
collaboratory	FI721972	7b7ccc4e-9405-5d29-8e31-71d2b1931320	BAM	c309f3755a4686c64e4bf8aebea7f5df.20170307_icgc_prostate_016.bam	100640973524	c309f3755a4686c64e4bf8aebea7f5df		DO228481	PRAD-UK	
collaboratory	FI721941	2a935ed1-943f-53f8-80d9-cd8741938d2e	BAM	367998544381f3df6d7306adb52b1087.180157_icgc.bam	157801115975	367998544381f3df6d7306adb52b1087		DO223978	PRAD-UK	
collaboratory	FI721892	a669b449-7201-58a4-b53e-f2ef8a58931a	BAM	74437310d644805d28681bec2633cc46.20170307_icgc_prostate_106.bam	77351962139	74437310d644805d28681bec2633cc46		DO228525	PRAD-UK	
collaboratory	FI721842	8d605945-e0a9-58a1-b8d7-6d5749599dae	BAM	cff7dcfd91edec5e20d3bca6ce234916.20170307_icgc_prostate_216.bam	87713924701	cff7dcfd91edec5e20d3bca6ce234916		DO228792	PRAD-UK	
collaboratory	FI721828	4e5d8027-5e54-5c26-a7eb-d39c15d22236	BAM	6eb9da892f11a80d061f2fec592155fc.180259_icgc.bam	138287125274	6eb9da892f11a80d061f2fec592155fc		DO224011	PRAD-UK	
collaboratory	FI721815	64f6fbb1-899a-57a6-ad84-f3ab2e8ec028	BAM	5e4c15b3663bc989a969127fcd6ed28b.180282_icgc.bam	73883291240	5e4c15b3663bc989a969127fcd6ed28b		DO224025	PRAD-UK	
collaboratory	FI720669	9351ae08-f3b6-5ea1-bc9f-60e86377b05d	BAM	3fb3c049b7449d3de5c2234d8f241a6c.180194_icgc.bam	91830611484	3fb3c049b7449d3de5c2234d8f241a6c		DO223963	PRAD-UK	
collaboratory	FI722140	ad1279e5-1910-58ca-9de5-a76ceae9ac15	BAM	c5a4d6c581c228fae8e51960c41e5bf7.20170307_icgc_prostate_150.bam	73309401581	c5a4d6c581c228fae8e51960c41e5bf7		DO228708	PRAD-UK	
collaboratory	FI722130	3539074a-451e-5906-932a-eec3132322ec	BAM	7070a2501410cf80d52f8adad26ab15d.180128_icgc.bam	97464591783	7070a2501410cf80d52f8adad26ab15d		DO223981	PRAD-UK	
collaboratory	FI722094	6dde5c81-ddec-588f-95a3-a71cd563633e	BAM	9bfa429d230b9eef5f7e4fa15695ae1d.180268_icgc.bam	72212764743	9bfa429d230b9eef5f7e4fa15695ae1d		DO224015	PRAD-UK	
collaboratory	FI722093	b955c76f-240c-5c95-987c-8113198f00ba	BAM	0251da8ed91d49573604a9172a8fe743.180179_icgc.bam	147833149182	0251da8ed91d49573604a9172a8fe743		DO223968	PRAD-UK	
